date,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,tomorrow,target
2016-09-16,607.2459716796875,609.260986328125,606.7349853515625,606.9730224609375,64963400,3.8666666666666663,-0.4860767259583836,0.6126315789473684,605.9840087890625,0
2016-09-17,607.218017578125,607.8599853515625,605.1920166015625,605.9840087890625,37140300,3.6,-0.4194793536649113,0.5459649122807018,609.8740234375,1
2016-09-18,606.2830200195312,610.1580200195312,605.8560180664062,609.8740234375,48679400,3.1333333333333333,-0.3804548886087205,0.5266666666666666,609.2269897460938,0
2016-09-19,609.8709716796875,610.9320068359375,608.27001953125,609.2269897460938,54796400,4.066666666666666,-0.3707302865639231,0.5253594771241831,608.31201171875,0
2016-09-20,609.2540283203125,609.5250244140625,607.93798828125,608.31201171875,72710896,4.266666666666667,-0.3934003100052378,0.5320261437908497,597.1489868164062,0
2016-09-21,603.5880126953125,603.5880126953125,595.8829956054688,597.1489868164062,82776200,4.066666666666666,-0.3269900598712996,0.465359477124183,596.2979736328125,0
2016-09-22,597.2789916992188,598.4869995117188,596.2130126953125,596.2979736328125,67085300,3.4,-0.3119434402970706,0.425359477124183,602.8419799804688,1
2016-09-23,596.198974609375,603.2050170898438,595.7860107421875,602.8419799804688,51067000,3.8,-0.3149020108833811,0.4586928104575163,602.625,0
2016-09-24,602.9609985351562,604.5800170898438,602.0449829101562,602.625,35359500,3.8666666666666663,-0.3815557195002736,0.5253594771241831,600.8259887695312,0
2016-09-25,602.7490234375,603.3809814453125,599.7109985351562,600.8259887695312,33977800,4.066666666666666,-0.4036688625734616,0.5698039215686275,608.0430297851562,1
2016-09-26,600.8070068359375,608.1430053710938,600.3489990234375,608.0430297851562,59153800,4.066666666666666,-0.4036688625734616,0.5698039215686275,606.166015625,0
2016-09-27,608.02197265625,608.2479858398438,604.1099853515625,606.166015625,49422400,3.8666666666666663,-0.3395202232653799,0.5031372549019608,604.72802734375,0
2016-09-28,606.2429809570312,606.5900268554688,604.6069946289062,604.72802734375,48722600,3.8,-0.273136758134256,0.4364705882352941,605.6929931640625,1
2016-09-29,605.0189819335938,606.823974609375,604.8480224609375,605.6929931640625,55658600,3.6666666666666665,-0.2072251571471395,0.3698039215686274,609.7349853515625,1
2016-09-30,605.7150268554688,609.7349853515625,604.1420288085938,609.7349853515625,56122400,3.4,-0.2392213349794251,0.3831372549019607,613.9829711914062,1
2016-10-01,609.9290161132812,615.2369995117188,609.9290161132812,613.9829711914062,56357000,3.933333333333333,-0.2443733779700641,0.3847245564892623,610.8920288085938,0
2016-10-02,613.947998046875,614.0050048828125,609.6820068359375,610.8920288085938,39249800,4.133333333333334,-0.3109573398807359,0.451391223155929,612.1329956054688,1
2016-10-03,610.968017578125,612.5679931640625,610.4550170898438,612.1329956054688,46798300,3.6666666666666665,-0.3785068390215812,0.4847245564892623,610.2039794921875,0
2016-10-04,612.052001953125,612.0540161132812,609.47900390625,610.2039794921875,49801600,2.8,-0.3630851951099577,0.4749206349206349,612.510986328125,1
2016-10-05,610.218017578125,613.8140258789062,609.6170043945312,612.510986328125,68077504,3.933333333333333,-0.3996483518086471,0.4955266955266955,613.02099609375,1
2016-10-06,612.469970703125,613.8189697265625,611.468994140625,613.02099609375,56812100,4.2,-0.4370514853201904,0.5455266955266954,617.1209716796875,1
2016-10-07,612.6079711914062,617.9119873046875,611.8209838867188,617.1209716796875,64071400,5.6,-0.4693436229581613,0.5963203463203464,619.1079711914062,1
2016-10-08,617.3410034179688,619.8489990234375,617.3410034179688,619.1079711914062,42345900,5.533333333333333,-0.4797265316733033,0.602987012987013,616.7520141601562,0
2016-10-09,619.1719970703125,619.197998046875,616.6069946289062,616.7520141601562,39243400,6.0,-0.4777168433555277,0.602987012987013,618.9940185546875,1
2016-10-10,616.822021484375,621.3179931640625,616.197021484375,618.9940185546875,67481104,6.4,-0.4779132040142439,0.602987012987013,641.072021484375,1
2016-10-11,619.2379760742188,642.0800170898438,618.5,641.072021484375,103590000,8.0,-0.4971178094677881,0.6446536796536796,636.1920166015625,0
2016-10-12,640.8709716796875,641.3369750976562,635.9650268554688,636.1920166015625,92370200,8.6,-0.5464554566056067,0.7039129389129389,636.7860107421875,1
2016-10-13,636.030029296875,638.8330078125,635.0289916992188,636.7860107421875,61620700,9.066666666666666,-0.5589842660849114,0.742008177008177,640.3779907226562,1
2016-10-14,637.0079956054688,641.2849731445312,637.0079956054688,640.3779907226562,58144600,9.133333333333333,-0.6254854464158236,0.8086748436748437,638.64599609375,0
2016-10-15,640.3109741210938,642.1019897460938,637.3900146484375,638.64599609375,39035400,9.466666666666669,-0.5837551557645022,0.7864526214526214,641.6309814453125,1
2016-10-16,639.0830078125,642.8980102539062,638.9010009765625,641.6309814453125,40298100,8.6,-0.6008614600467361,0.7959764309764309,639.1929931640625,0
2016-10-17,641.8179931640625,642.3280029296875,638.6630249023438,639.1929931640625,58063600,8.733333333333333,-0.5471859425406665,0.7693097643097642,637.9600219726562,0
2016-10-18,639.4110107421875,640.7360229492188,635.9959716796875,637.9600219726562,65546700,8.8,-0.4862981750668098,0.7359764309764308,630.52001953125,0
2016-10-19,638.1339721679688,638.8740234375,628.0130004882812,630.52001953125,69381696,8.533333333333333,-0.4815330102146675,0.7026430976430975,630.8569946289062,1
2016-10-20,630.6630249023438,631.9169921875,628.2579956054688,630.8569946289062,56957300,7.266666666666667,-0.4522112276377502,0.6864814814814815,632.8280029296875,1
2016-10-21,630.8250122070312,634.093994140625,630.6939697265625,632.8280029296875,55951000,7.6,-0.4351357125132172,0.6809259259259259,657.2940063476562,1
2016-10-22,633.135986328125,658.197021484375,632.8499755859375,657.2940063476562,78556496,6.333333333333333,-0.4694552701648581,0.6967989417989418,657.0709838867188,0
2016-10-23,657.6209716796875,661.1290283203125,653.885986328125,657.0709838867188,54474600,6.2,-0.5162473261955554,0.7234656084656084,653.760986328125,0
2016-10-24,657.1610107421875,657.2520141601562,652.594970703125,653.760986328125,62218200,5.8,-0.5180224861307119,0.7234656084656084,657.5880126953125,1
2016-10-25,654.0020141601562,664.4240112304688,653.697998046875,657.5880126953125,90378800,5.4,-0.4845796917371018,0.7012433862433862,678.3040161132812,1
2016-10-26,657.677978515625,679.72802734375,657.677978515625,678.3040161132812,88877104,4.066666666666666,-0.4327262308357885,0.6762433862433863,688.31298828125,1
2016-10-27,678.2139892578125,688.593994140625,678.0399780273438,688.31298828125,96105296,3.8,-0.3965546886504642,0.656984126984127,689.6510009765625,1
2016-10-28,688.0,690.4439697265625,684.1619873046875,689.6510009765625,81145504,3.333333333333333,-0.3840258791711595,0.6188888888888889,714.47900390625,1
2016-10-29,690.2890014648438,720.4019775390625,690.052001953125,714.47900390625,134760992,3.333333333333333,-0.384172224468655,0.6188888888888889,701.864013671875,0
2016-10-30,714.1179809570312,714.1179809570312,696.4749755859375,701.864013671875,100665000,3.466666666666667,-0.366819446252452,0.6077777777777779,700.9719848632812,0
2016-10-31,702.6400146484375,709.2890014648438,691.6820068359375,700.9719848632812,97064400,3.4,-0.3001802732215987,0.5411111111111111,729.7930297851562,1
2016-11-01,701.3369750976562,736.4520263671875,701.3369750976562,729.7930297851562,130527000,3.066666666666667,-0.2872718288169967,0.5011111111111111,740.8289794921875,1
2016-11-02,730.0659790039062,740.8289794921875,722.3489990234375,740.8289794921875,84865200,2.7333333333333334,-0.3483395490712589,0.5344444444444444,688.7000122070312,0
2016-11-03,742.3460083007812,745.7730102539062,678.156005859375,688.7000122070312,172808000,2.8,-0.4149486257301437,0.601111111111111,703.2349853515625,1
2016-11-04,689.1240234375,706.9299926757812,685.56298828125,703.2349853515625,99907696,2.6,-0.3901389049490292,0.5566666666666666,703.4180297851562,1
2016-11-05,703.5250244140625,707.510009765625,697.739013671875,703.4180297851562,53752300,2.066666666666667,-0.3199365556571219,0.5122222222222222,711.52197265625,1
2016-11-06,703.81201171875,714.2579956054688,699.5599975585938,711.52197265625,59902200,2.0,-0.2944852014713817,0.5122222222222222,703.1309814453125,0
2016-11-07,710.7360229492188,710.7360229492188,699.9030151367188,703.1309814453125,65047100,2.7333333333333334,-0.2520827315487559,0.4884126984126984,709.8480224609375,1
2016-11-08,703.0889892578125,712.9869995117188,702.3900146484375,709.8480224609375,79660800,3.4,-0.1795835689277876,0.4495238095238095,723.2730102539062,1
2016-11-09,709.8250122070312,740.0460205078125,708.6099853515625,723.2730102539062,132429000,3.6666666666666665,-0.2194263506834469,0.4749206349206349,715.5339965820312,0
2016-11-10,722.843994140625,723.0180053710938,711.2100219726562,715.5339965820312,68807800,3.8666666666666663,-0.2966771659728081,0.5153968253968254,716.4110107421875,1
2016-11-11,715.5549926757812,718.3179931640625,714.4099731445312,716.4110107421875,63119700,3.8666666666666663,-0.3256529515461316,0.5287301587301587,705.0540161132812,0
2016-11-12,716.7520141601562,717.1480102539062,704.0349731445312,705.0540161132812,64622500,4.2,-0.3682002227978101,0.5820634920634921,702.031005859375,0
2016-11-13,705.1959838867188,705.2570190429688,687.3150024414062,702.031005859375,80318096,4.133333333333334,-0.3015526971694022,0.5153968253968254,705.02099609375,1
2016-11-14,701.9970092773438,706.2839965820312,699.8079833984375,705.02099609375,62993000,4.133333333333334,-0.3276437726096501,0.532063492063492,711.6190185546875,1
2016-11-15,705.7940063476562,715.718017578125,705.260009765625,711.6190185546875,72038496,4.133333333333334,-0.3276437726096501,0.532063492063492,744.197998046875,1
2016-11-16,711.1669921875,747.614990234375,709.0390014648438,744.197998046875,141294000,4.133333333333334,-0.3276437726096501,0.532063492063492,740.9769897460938,0
2016-11-17,744.8759765625,755.64501953125,739.510986328125,740.9769897460938,108579000,4.333333333333333,-0.2958628184076339,0.5153968253968254,751.5850219726562,1
2016-11-18,740.7050170898438,752.8820190429688,736.8900146484375,751.5850219726562,87363104,4.4,-0.2958697881774297,0.5153968253968254,751.6160278320312,1
2016-11-19,751.8330078125,756.2369995117188,744.4669799804688,751.6160278320312,110608000,4.466666666666667,-0.3415585325634669,0.5820634920634921,731.0260009765625,0
2016-11-20,751.8790283203125,755.47998046875,717.9439697265625,731.0260009765625,154116000,4.466666666666667,-0.4568768587188115,0.6487301587301587,739.2479858398438,1
2016-11-21,731.2650146484375,741.7219848632812,730.510009765625,739.2479858398438,60802400,4.733333333333333,-0.4242538752631535,0.6220634920634921,751.3469848632812,1
2016-11-22,739.6430053710938,753.8699951171875,736.5269775390625,751.3469848632812,129906000,3.8666666666666663,-0.4731121772433084,0.6458730158730159,744.593994140625,0
2016-11-23,751.7410278320312,752.25,738.9240112304688,744.593994140625,76543800,3.066666666666667,-0.4791921596300034,0.618095238095238,740.2890014648438,0
2016-11-24,744.6199951171875,746.8319702148438,733.489990234375,740.2890014648438,85919296,2.6,-0.4504826685360499,0.5704761904761905,741.6489868164062,1
2016-11-25,740.4420166015625,741.6489868164062,734.5910034179688,741.6489868164062,67807600,2.533333333333333,-0.3848003915945689,0.5355555555555556,735.3820190429688,0
2016-11-26,741.510986328125,742.2139892578125,729.625,735.3820190429688,54962700,2.2666666666666666,-0.2786752672990163,0.4822222222222222,732.0349731445312,0
2016-11-27,735.43701171875,739.0180053710938,731.0850219726562,732.0349731445312,52601800,1.9333333333333331,-0.2361279960473378,0.4288888888888889,735.81298828125,1
2016-11-28,732.4840087890625,738.0059814453125,732.4840087890625,735.81298828125,61888600,1.9333333333333331,-0.2361279960473378,0.4288888888888889,735.60400390625,0
2016-11-29,736.3289794921875,737.4710083007812,734.5590209960938,735.60400390625,68511104,1.4,-0.2026763951778412,0.3788888888888889,745.6909790039062,1
2016-11-30,736.2839965820312,747.9290161132812,736.2650146484375,745.6909790039062,84070800,1.4,-0.2026763951778412,0.3788888888888889,756.7739868164062,1
2016-12-01,746.0460205078125,758.2750244140625,746.0460205078125,756.7739868164062,80461904,1.5333333333333334,-0.2570132112503052,0.4455555555555556,777.9439697265625,1
2016-12-02,757.5449829101562,781.2960205078125,757.5449829101562,777.9439697265625,127605000,1.2666666666666666,-0.222148376305898,0.3955555555555555,771.155029296875,0
2016-12-03,778.2479858398438,778.2479858398438,764.8560180664062,771.155029296875,69547296,1.5333333333333334,-0.220974766810735,0.3955555555555555,773.8720092773438,1
2016-12-04,771.6380004882812,773.8720092773438,768.1610107421875,773.8720092773438,60557900,1.5333333333333334,-0.1092396096388499,0.3288888888888889,758.7000122070312,0
2016-12-05,773.3939819335938,773.468017578125,751.7130126953125,758.7000122070312,106363000,1.6,-0.109921045700709,0.3288888888888889,764.2239990234375,1
2016-12-06,758.719970703125,765.6220092773438,758.719970703125,764.2239990234375,116218000,1.4,-0.1675736010074615,0.3555555555555555,768.1320190429688,1
2016-12-07,764.2109985351562,771.5430297851562,759.75,768.1320190429688,96426096,1.4,-0.1675908744335174,0.3555555555555555,770.8099975585938,1
2016-12-08,768.0759887695312,774.697998046875,765.9459838867188,770.8099975585938,80111904,1.6666666666666667,-0.2340712567170461,0.4222222222222223,772.7940063476562,1
2016-12-09,769.9439697265625,774.5280151367188,769.6489868164062,772.7940063476562,68705296,1.8,-0.2918252031008402,0.4888888888888889,774.6500244140625,1
2016-12-10,773.0230102539062,777.0919799804688,772.9099731445312,774.6500244140625,53843100,1.4,-0.3129055202007293,0.4666666666666667,769.7310180664062,0
2016-12-11,774.7520141601562,774.7979736328125,765.4119873046875,769.7310180664062,57313400,1.4,-0.4433185478051503,0.5333333333333333,780.0869750976562,1
2016-12-12,770.0399780273438,781.9219970703125,770.0399780273438,780.0869750976562,76571000,1.4,-0.4433185478051503,0.5333333333333333,780.5560302734375,1
2016-12-13,780.64697265625,788.4600219726562,777.9619750976562,780.5560302734375,81645600,1.4666666666666666,-0.5097401678562165,0.6,781.4810180664062,1
2016-12-14,780.0050048828125,782.0339965820312,776.8389892578125,781.4810180664062,75979000,1.6,-0.5158131897449494,0.6333333333333333,778.0880126953125,0
2016-12-15,780.0700073242188,781.4349975585938,777.802001953125,778.0880126953125,81580096,1.6666666666666667,-0.5792871018250784,0.7,784.906982421875,1
2016-12-16,778.9630126953125,785.031982421875,778.9630126953125,784.906982421875,83608200,1.5333333333333334,-0.5249502857526144,0.6333333333333333,790.8289794921875,1
2016-12-17,785.166015625,792.5089721679688,784.864013671875,790.8289794921875,78989800,1.5333333333333334,-0.5249502857526144,0.6333333333333333,790.530029296875,0
2016-12-18,791.0079956054688,794.7369995117188,788.0260009765625,790.530029296875,60524400,2.0,-0.5089280267556509,0.623076923076923,792.7139892578125,1
2016-12-19,790.6920166015625,793.6110229492188,790.3200073242188,792.7139892578125,74886400,2.4,-0.6378673510892051,0.6897435897435897,800.8759765625,1
2016-12-20,792.2470092773438,801.3369750976562,791.4970092773438,800.8759765625,99629296,2.8,-0.6072003118339039,0.6730769230769231,834.281005859375,1
2016-12-21,800.6439819335938,834.281005859375,799.405029296875,834.281005859375,155576000,2.7333333333333334,-0.6076208226027943,0.6730769230769231,864.5399780273438,1
2016-12-22,834.1799926757812,875.781982421875,834.1489868164062,864.5399780273438,200027008,2.7333333333333334,-0.6075910083594777,0.6730769230769231,921.9840087890625,1
2016-12-23,864.8880004882812,925.1170043945312,864.677001953125,921.9840087890625,275564000,2.6,-0.5414513997378804,0.6397435897435898,898.822021484375,0
2016-12-24,922.1799926757812,923.47900390625,886.3350219726562,898.822021484375,137727008,2.533333333333333,-0.5503098122420765,0.6397435897435898,896.1829833984375,0
